伝票番号,日付 yyyy/MM/dd（必須）,借方科目コード（必須）,借方科目名称,借方補助科目コード,借方補助科目名称,借方金額（必須）,借方税額,借方税率,借方税区分,借方課非区分,借方部門コード,借方部門名称,貸方科目コード（必須）,貸方科目名称,貸方補助科目コード,貸方補助科目名称,貸方金額（必須）,貸方税額,貸方税率,貸方税区分,貸方課非区分,貸方部門コード,貸方部門名称,摘要
,2014/04/04,189,事業主貸,,,44746,0,0.0,内税,,,,0,,,,44746,0,0.0,内税,,,,弓削学
,2014/05/07,0,,,,51523,0,,内税,,,,101,現金,,,51523,0,,内税,,,,ルミネカード
,2014/05/07,721,旅費交通費,,,5510,440,8.0,内税,31.0,,,0,,,,5950,0,0.0,内税,,,,2月分ETC
,2014/05/07,723,通信費,,,778,62,8.0,内税,31.0,,,0,,,,840,0,0.0,内税,,,,2/27ぷらら
,2014/05/07,721,旅費交通費,,,11075,885,8.0,内税,31.0,,,0,,,,11960,0,0.0,内税,,,,3/1乗車券代
,2014/05/07,189,事業主貸,,,32773,0,,内税,,,,0,,,,32773,0,,内税,,,,弓削学
,2014/06/04,722,消耗品費,,,1167,93,8.0,内税,31.0,,,0,,,,1260,0,0.0,内税,,,,3/28AMAZON
,2014/06/04,723,通信費,,,778,62,8.0,内税,31.0,,,0,,,,840,0,0.0,内税,,,,3/28ぷらら
,2014/06/04,723,通信費,,,362,28,8.0,内税,31.0,,,0,,,,390,0,,内税,,,,3/29AMAZON
,2014/06/04,721,旅費交通費,,,2778,222,8.0,内税,31.0,,,0,,,,3000,0,0.0,内税,,,,4/27チャージ代
,2014/06/04,742,諸会費,,,1030,0,,内税,,,,0,,,,1030,0,,内税,,,,4/30カード年会費
,2014/06/04,742,諸会費,,,515,0,,内税,,,,0,,,,515,0,,内税,,,,4/30ETCカード年会費
,2014/06/04,189,事業主貸,,,97544,0,,内税,,,,0,,,,97544,0,,内税,,,,弓削学
,2014/07/04,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,,内税,,,,4/28ぷらら
,2014/07/04,722,消耗品費,,,521,41,8.0,内税,31.0,,,0,,,,562,0,,内税,,,,5/11AMAZON
,2014/07/04,189,事業主貸,,,36996,0,,内税,,,,0,,,,36996,0,,内税,,,,弓削学
,2014/08/04,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,,内税,,,,5/29ぷらら
,2014/08/04,722,消耗品費,,,8238,658,8.0,内税,31.0,,,0,,,,8896,0,,内税,,,,6/5清潔キレイ館
,2014/08/04,721,旅費交通費,,,1000,80,8.0,内税,31.0,,,0,,,,1080,0,,内税,,,,6月分ETC
,2014/08/04,722,消耗品費,,,2130,170,8.0,内税,31.0,,,0,,,,2300,0,,内税,,,,6/15AMAZON
,2014/08/04,744,雑費,,,36065,2885,8.0,内税,31.0,,,0,,,,38950,0,0.0,内税,,,,6/20NHK　23年12月～26年７月分
,2014/08/04,189,事業主貸,,,21704,0,,内税,,,,0,,,,21704,0,,内税,,,,弓削学
,2014/09/04,0,,,,34756,0,,内税,,,,101,現金,,,34756,0,,内税,,,,ルミネカード
,2014/09/04,721,旅費交通費,,,3973,317,8.0,内税,31.0,,,0,,,,4290,0,0.0,内税,,,,6月分ETC
,2014/09/04,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,0.0,内税,,,,6/27ぷらら
,2014/09/04,722,消耗品費,,,1706,136,8.0,内税,31.0,,,0,,,,1842,0,0.0,内税,,,,7/12AMAZON
,2014/09/04,742,諸会費,,,3900,0,0.0,内税,0.0,,,0,,,,3900,0,0.0,内税,,,,7/27アマゾンプライム年会費
,2014/09/04,721,旅費交通費,,,9260,740,8.0,内税,31.0,,,0,,,,10000,0,0.0,内税,,,,7/28チャージ代
,2014/09/04,189,事業主貸,,,13860,0,,内税,,,,0,,,,13860,0,,内税,,,,弓削学
,2014/10/06,721,旅費交通費,,,10038,802,8.0,内税,31.0,,,0,,,,10840,0,,内税,,,,7月分ETC
,2014/10/06,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,,内税,,,,7/30ぷらら
,2014/10/06,721,旅費交通費,,,11389,911,8.0,内税,31.0,,,0,,,,12300,0,0.0,内税,,,,8/13乗車券代
,2014/10/06,189,事業主貸,,,14610,0,,内税,,,,0,,,,14610,0,,内税,,,,弓削学
,2014/11/04,723,通信費,,,921,73,8.0,内税,31.0,,,0,,,,994,0,,内税,,,,8/6オナマエドットコム
,2014/11/04,723,通信費,,,3600,288,8.0,内税,31.0,,,0,,,,3888,0,,内税,,,,8/21ドメインキング
,2014/11/04,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,,内税,,,,8/28ぷらら
,2014/11/04,721,旅費交通費,,,9260,740,8.0,内税,31.0,,,0,,,,10000,0,0.0,内税,,,,9/1チャージ代
,2014/11/04,721,旅費交通費,,,426,34,8.0,内税,31.0,,,0,,,,460,0,,内税,,,,9月分ETC
,2014/11/04,722,消耗品費,,,4426,354,8.0,内税,31.0,,,0,,,,4780,0,0.0,内税,,,,9/24リフォームシート屋貼りっぱくん
,2014/11/04,721,旅費交通費,,,4630,370,8.0,内税,31.0,,,0,,,,5000,0,0.0,内税,,,,9/24チャージ代
,2014/11/04,189,事業主貸,,,51967,0,,内税,,,,0,,,,51967,0,,内税,,,,弓削学
,2014/12/04,721,旅費交通費,,,1149,91,8.0,内税,31.0,,,0,,,,1240,0,,内税,,,,9月分ETC
,2014/12/04,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,,内税,,,,9/29ぷらら
,2014/12/04,721,旅費交通費,,,5380,430,8.0,内税,31.0,,,0,,,,5810,0,,内税,,,,10/6乗車券代
,2014/12/04,721,旅費交通費,,,9260,740,8.0,内税,31.0,,,0,,,,10000,0,0.0,内税,,,,10/17チャージ代
,2014/12/04,189,事業主貸,,,10360,0,,内税,,,,0,,,,10360,0,,内税,,,,弓削学
,2014/12/31,0,,,,61852,0,,内税,,,,317,未払費用,,,61852,0,,内税,,,,未払計上　ルミネカード1/5決済
,2014/12/31,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,,内税,,,,10/30ぷらら
,2014/12/31,721,旅費交通費,,,9260,740,8.0,内税,31.0,,,0,,,,10000,0,,内税,,,,11/4チャージ
,2014/12/31,722,消耗品費,,,1100,88,8.0,内税,31.0,,,0,,,,1188,0,,内税,,,,11/10アマゾン
,2014/12/31,722,消耗品費,,,1649,131,8.0,内税,31.0,,,0,,,,1780,0,0.0,内税,,,,11/10アマゾン　防水スプレー
,2014/12/31,722,消耗品費,,,1649,131,8.0,内税,31.0,,,0,,,,1780,0,0.0,内税,,,,11/10アマゾン　防水スプレー
,2014/12/31,721,旅費交通費,,,9260,740,8.0,内税,31.0,,,0,,,,10000,0,,内税,,,,11/26チャージ
,2014/12/31,189,事業主貸,,,36240,0,,内税,,,,0,,,,36240,0,,内税,,,,弓削学
,2014/12/31,0,,,,55620,0,,内税,,,,317,未払費用,,,55620,0,,内税,,,,未払計上　ルミネカード2/4
,2014/12/31,721,旅費交通費,,,1732,138,8.0,内税,31.0,,,0,,,,1870,0,0.0,内税,,,,11/21ETC
,2014/12/31,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,,内税,,,,11/27ぷらら
,2014/12/31,722,消耗品費,,,1675,134,8.0,内税,31.0,,,0,,,,1809,0,,内税,,,,12/10アマゾン
,2014/12/31,722,消耗品費,,,2019,161,8.0,内税,31.0,,,0,,,,2180,0,,内税,,,,12/18アドビシステム
,2014/12/31,721,旅費交通費,,,9260,740,8.0,内税,31.0,,,0,,,,10000,0,,内税,,,,12/19チャージ
,2014/12/31,728,事務用品費,,,1389,111,8.0,内税,31.0,,,0,,,,1500,0,0.0,内税,,,,12/23アマゾン　インクカートリッジ
,2014/12/31,721,旅費交通費,,,8797,703,8.0,内税,31.0,,,0,,,,9500,0,,内税,,,,12/31JR東日本乗車券
,2014/12/31,722,消耗品費,,,472,37,8.0,内税,31.0,,,0,,,,509,0,,内税,,,,11/29アマゾン
,2014/12/31,722,消耗品費,,,344,27,8.0,内税,31.0,,,0,,,,371,0,,内税,,,,12/1アマゾン
,2014/12/31,722,消耗品費,,,700,56,8.0,内税,31.0,,,0,,,,756,0,,内税,,,,12/4アマゾン
,2014/12/31,730,新聞図書費,,,4419,0,0.0,内税,34.0,,,0,,,,4419,0,0.0,内税,,,,12/4アマゾン　デザイン図書
,2014/12/31,722,消耗品費,,,1384,110,8.0,内税,31.0,,,0,,,,1494,0,,内税,,,,12/8雑貨やﾌﾘｰ店
,2014/12/31,189,事業主貸,,,20348,0,,内税,,,,0,,,,20348,0,,内税,,,,弓削学
,2014/12/31,0,,,,5418,0,,内税,,,,317,未払費用,,,5418,0,,内税,,,,未払計上　ルミネカード3/4
,2014/12/31,721,旅費交通費,,,667,53,8.0,内税,31.0,,,0,,,,720,0,,内税,,,,12/18ETC
,2014/12/31,721,旅費交通費,,,565,45,8.0,内税,31.0,,,0,,,,610,0,,内税,,,,12/20ETC
,2014/12/31,723,通信費,,,800,64,8.0,内税,31.0,,,0,,,,864,0,0.0,内税,,,,12/25ぷらら
,2014/12/31,721,旅費交通費,,,1426,114,8.0,内税,31.0,,,0,,,,1540,0,0.0,内税,,,,12/26ETC
,2014/12/31,721,旅費交通費,,,667,53,8.0,内税,31.0,,,0,,,,720,0,,内税,,,,12/29ETC
,2014/12/31,189,事業主貸,,,964,0,,内税,,,,0,,,,964,0,,内税,,,,弓削学
,2014/12/18,0,,,,10737,0,,内税,,,,121,みずほ恵比寿,,,10737,0,,内税,,,,ポケットカード
,2014/12/18,726,接待交際費,,,9875,790,8.0,内税,31.0,,,0,,,,10665,0,,内税,,,,10/3小割烹おはし
,2014/12/18,189,事業主貸,,,72,0,,内税,,,,0,,,,72,0,,内税,,,,ポケットカード遅延利息
,2014/11/06,101,現金,,,20000,0,,内税,,,,121,みずほ恵比寿,,,20000,0,,内税,,,,現金引出
,2014/11/12,189,事業主貸,,,15472,0,,内税,,,,121,みずほ恵比寿,,,15472,0,,内税,,,,オリエントコーポレーション
,2014/11/21,101,現金,,,20000,0,,内税,,,,121,みずほ恵比寿,,,20000,0,,内税,,,,現金引出
,2014/11/26,121,みずほ恵比寿,,,110000,0,,内税,,,,101,現金,,,110000,0,,内税,,,,現金預入
,2014/11/26,121,みずほ恵比寿,,,10000,0,,内税,,,,101,現金,,,10000,0,,内税,,,,現金預入
,2014/11/27,189,事業主貸,,,15000,0,,内税,,,,121,みずほ恵比寿,,,15000,0,,内税,,,,オリエントコーポレーション
,2014/12/17,101,現金,,,7000,0,,内税,,,,121,みずほ恵比寿,,,7000,0,,内税,,,,現金引出
,2014/12/17,189,事業主貸,,,108,0,,内税,,,,121,みずほ恵比寿,,,108,0,,内税,,,,時間外引出手数料
,2014/12/18,121,みずほ恵比寿,,,13000,0,,内税,,,,101,現金,,,13000,0,,内税,,,,現金預入
,2014/12/18,189,事業主貸,,,324,0,0.0,内税,,,,121,みずほ恵比寿,,,324,0,0.0,内税,,,,時間外預入手数料
,2014/12/30,121,みずほ恵比寿,,,30530,0,,内税,,,,101,現金,,,30530,0,,内税,,,,現金預入
,2014/12/31,189,事業主貸,,,33011,0,,内税,,,,121,みずほ恵比寿,,,33011,0,,内税,,,,弓削学へ振替
,2014/01/01,101,現金,,,150000,0,0.0,内税,,,,189,事業主貸,,,150000,0,0.0,内税,,,,弓削学　　期首現金
,2014/03/17,189,事業主貸,,,97800,0,,内税,,,,101,現金,,,97800,0,,内税,,,,目黒税務署　申告所得税（口座振替不能）
,2014/03/01,101,現金,,,100000,0,,内税,,,,189,事業主貸,,,100000,0,,内税,,,,弓削学　事業主より
,2014/03/17,101,現金,,,100000,0,,内税,,,,189,事業主貸,,,100000,0,,内税,,,,弓削学　事業主より
,2014/04/30,189,事業主貸,,,100000,0,,内税,,,,101,現金,,,100000,0,,内税,,,,弓削学　生活費
,2014/06/30,189,事業主貸,,,100000,0,,内税,,,,101,現金,,,100000,0,,内税,,,,弓削学　生活費
,2014/07/31,189,事業主貸,,,100000,0,,内税,,,,101,現金,,,100000,0,,内税,,,,弓削学　生活費
,2014/08/31,189,事業主貸,,,100000,0,,内税,,,,101,現金,,,100000,0,,内税,,,,弓削学　生活費
,2014/09/01,101,現金,,,100000,0,,内税,,,,189,事業主貸,,,100000,0,,内税,,,,弓削学　事業主より
,2014/10/31,189,事業主貸,,,200000,0,0.0,内税,,,,101,現金,,,200000,0,0.0,内税,,,,弓削学　生活費
,2014/11/30,189,事業主貸,,,200000,0,0.0,内税,,,,101,現金,,,200000,0,0.0,内税,,,,弓削学　生活費
,2014/12/31,189,事業主貸,,,200000,0,0.0,内税,,,,101,現金,,,200000,0,0.0,内税,,,,弓削学　生活費
,2014/03/06,101,現金,,,156000,0,,内税,,,,166,売掛金,,,156000,0,,内税,,,,㈱リョウテック　売掛金回収（前仮充当）
,2014/99/31,189,事業主貸,,,40656,0,,内税,,,,724,水道光熱費,,,37645,3011,8.0,内税,31.0,,,弓削学　ガス代７０％を事業主に振替
